100113032927,平成27年度,0,－
100113032927,平成28年度,0,－
100113032927,平成29年度,1,0
100113032927,平成30年度,1,0
100113032927,令和元年度,0,0
100113032927,令和2年度,1,0
100703000901,平成26年度,0,－
100703000901,平成27年度,0,－
100703000901,平成28年度,0,－
100703000901,平成29年度,0,0
100703000901,平成30年度,0,0
100703000901,令和元年度,0,0
100703000901,令和2年度,0,0
100103000102,平成26年度,0,－
100103000102,平成27年度,0,－
100103000102,平成28年度,1,－
100103000102,平成29年度,0,0
100103000102,平成30年度,0,2
100103000102,令和元年度,0,0
100103000102,令和2年度,0,0
100103000102,平成26年度,0,－
100103000102,平成27年度,0,－
100103000102,平成28年度,1,－
100103000102,平成29年度,0,0
100103000102,平成30年度,0,2
100103000102,令和元年度,0,0
100103000102,令和2年度,0,0
100403000801,平成26年度,0,－
100403000801,平成27年度,0,－
100403000801,平成28年度,1,－
100403000801,平成29年度,0,0
100403000801,平成30年度,0,0
100403000801,令和元年度,0,1
100403000801,令和2年度,0,0
106203000110,平成26年度,0,－
106203000110,平成27年度,0,－
106203000110,平成28年度,0,－
106203000110,平成29年度,0,0
106203000110,平成30年度,0,0
106203000110,令和元年度,0,0
106203000110,令和2年度,0,0
106403000203,平成26年度,0,－
106403000203,平成27年度,0,－
106403000203,平成28年度,0,－
106403000203,平成29年度,0,0
106403000203,平成30年度,0,0
106403000203,令和元年度,0,0
106403000203,令和2年度,0,0
101501001112,平成26年度,2,－
101501001112,平成27年度,7,－
101501001112,平成28年度,9,－
101501001112,平成29年度,11,1
101501001112,平成30年度,16,0
101501001112,令和元年度,36,0
101501001112,令和2年度,38,0
100104001502,平成26年度,1,－
100104001502,平成27年度,0,－
100104001502,平成28年度,0,－
100104001502,平成29年度,1,0
100104001502,平成30年度,0,0
100104001502,令和元年度,0,0
100104001502,令和2年度,0,0
100104001502,平成26年度,1,－
100104001502,平成27年度,0,－
100104001502,平成28年度,0,－
100104001502,平成29年度,1,0
100104001502,平成30年度,0,0
100104001502,令和元年度,0,0
100104001502,令和2年度,0,0
100404000302,平成26年度,2,－
100404000302,平成27年度,0,－
100404000302,平成28年度,0,－
